correct,id,label,original_id,prediction,scores
True,7378,1,30726,1,"[2.765625, 2.359375, 2.96875, 2.953125]"
False,7379,0,30744,2,"[3.421875, 3.640625, 2.671875, 2.890625]"
False,7380,2,30748,0,"[3.0625, 3.90625, 3.1875, 3.515625]"
False,7381,0,30758,1,"[3.0625, 2.4375, 3.171875, 3.125]"
False,7382,2,30760,0,"[2.390625, 3.28125, 2.984375, 3.25]"
False,7383,1,30763,3,"[4.21875, 2.890625, 3.015625, 2.578125]"
True,7384,2,30783,2,"[3.015625, 3.6875, 2.703125, 2.8125]"
False,7385,3,30786,0,"[3.046875, 3.921875, 3.671875, 3.0625]"
False,7386,2,30797,1,"[3.3125, 2.6875, 3.78125, 3.59375]"
True,7387,0,30803,0,"[2.265625, 2.46875, 2.5625, 2.96875]"
True,7388,0,30808,0,"[2.8125, 3.796875, 3.59375, 2.96875]"
False,7389,3,30812,1,"[3.421875, 1.7890625, 2.28125, 3.421875]"
False,7390,2,30814,0,"[2.6875, 3.609375, 2.875, 3.203125]"
False,7391,3,30821,2,"[3.484375, 3.28125, 2.734375, 3.171875]"
False,7392,3,30846,1,"[3.453125, 1.8515625, 4.03125, 2.796875]"
False,7393,0,30851,2,"[3.03125, 2.8125, 2.484375, 3.515625]"
True,7394,3,30858,3,"[4.46875, 3.40625, 3.25, 2.3125]"
False,7395,3,30872,0,"[2.125, 2.765625, 2.921875, 3.125]"
False,7396,0,30874,1,"[3.4375, 2.21875, 2.921875, 3.46875]"
False,7397,2,30919,1,"[3.921875, 2.828125, 3.03125, 4.03125]"
False,7398,1,30942,3,"[2.875, 2.90625, 3.78125, 2.328125]"
False,7399,2,30945,1,"[4.34375, 3.0625, 3.25, 3.34375]"
False,7400,3,30955,0,"[2.28125, 2.640625, 2.5625, 2.421875]"
False,7401,0,30965,3,"[2.796875, 3.125, 2.953125, 2.71875]"
False,7402,1,30966,3,"[3.53125, 3.25, 3.21875, 2.59375]"
False,7403,0,30968,2,"[3.515625, 2.625, 2.328125, 3.125]"
False,7404,3,30979,2,"[3.578125, 3.796875, 2.90625, 3.375]"
False,7405,2,30987,0,"[1.921875, 4.0625, 2.953125, 3.734375]"
True,7406,0,30989,0,"[2.46875, 3.546875, 3.21875, 3.5]"
True,7407,1,30999,1,"[3.390625, 2.6875, 3.265625, 3.15625]"
False,7408,1,31008,3,"[3.765625, 2.46875, 2.484375, 2.4375]"
True,7409,3,31011,3,"[2.84375, 3.53125, 3.171875, 2.75]"
True,7410,2,31018,2,"[2.75, 2.8125, 2.34375, 3.765625]"
False,7411,2,31027,0,"[2.625, 3.21875, 3.234375, 4.5]"
False,7412,1,31030,0,"[2.546875, 2.734375, 2.84375, 3.078125]"
False,7413,2,31033,3,"[2.453125, 3.15625, 3.28125, 2.265625]"
False,7414,2,31036,0,"[2.53125, 2.53125, 2.734375, 2.8125]"
False,7415,0,31042,3,"[2.90625, 2.609375, 3.046875, 2.59375]"
False,7416,1,31052,3,"[4.03125, 3.203125, 3.34375, 2.796875]"
False,7417,0,31069,3,"[3.15625, 2.390625, 2.953125, 2.296875]"
False,7418,2,31075,3,"[3.1875, 2.984375, 3.0625, 2.390625]"
True,7419,0,31078,0,"[2.5, 3.703125, 2.515625, 2.765625]"
False,7420,1,31086,2,"[4.0625, 3.015625, 2.265625, 2.609375]"
False,7421,3,31099,1,"[2.1875, 2.171875, 2.640625, 2.9375]"
False,7422,0,31108,2,"[3.796875, 3.625, 2.5625, 2.875]"
False,7423,0,31111,2,"[3.640625, 3.59375, 2.953125, 3.21875]"
False,7424,0,31115,2,"[3.609375, 3.71875, 2.625, 3.140625]"
False,7425,2,31124,0,"[3.09375, 3.890625, 3.453125, 3.25]"
True,7426,1,31129,1,"[3.015625, 2.28125, 3.421875, 3.53125]"
True,7427,2,31142,2,"[3.828125, 2.59375, 2.0625, 2.96875]"
False,7428,1,31143,2,"[3.125, 2.984375, 2.734375, 3.6875]"
False,7429,1,31160,0,"[2.796875, 3.515625, 3.53125, 2.890625]"
False,7430,1,31167,3,"[2.5, 2.515625, 3.078125, 2.46875]"
False,7431,0,31168,1,"[2.859375, 2.640625, 2.671875, 3.84375]"
False,7432,1,31170,0,"[2.234375, 3.046875, 3.1875, 2.703125]"
False,7433,1,31174,0,"[2.140625, 2.609375, 2.546875, 2.734375]"
True,7434,0,31184,0,"[2.390625, 4.15625, 2.859375, 3.265625]"
True,7435,2,31190,2,"[4.46875, 4.25, 2.125, 3.15625]"
False,7436,3,31192,0,"[2.265625, 3.484375, 2.921875, 3.28125]"
True,7437,1,31201,1,"[3.140625, 2.75, 2.75, 4.09375]"
False,7438,0,31202,2,"[3.703125, 2.875, 2.296875, 3.328125]"
False,7439,3,31206,1,"[3.1875, 2.96875, 4.0625, 3.296875]"
True,7440,2,31218,2,"[3.09375, 3.109375, 2.125, 3.109375]"
False,7441,3,31224,0,"[2.859375, 3.171875, 3.328125, 2.875]"
False,7442,0,31225,2,"[2.921875, 3.34375, 2.234375, 3.078125]"
False,7443,1,31239,3,"[3.671875, 2.65625, 2.125, 2.0625]"
False,7444,2,31243,3,"[3.15625, 3.625, 2.90625, 2.5]"
False,7445,1,31249,2,"[2.859375, 2.25, 2.125, 2.15625]"
False,7446,3,31270,1,"[3.296875, 3.15625, 4.625, 3.796875]"
False,7447,0,31280,3,"[3.390625, 3.34375, 3.25, 2.75]"
False,7448,0,31283,1,"[3.34375, 2.40625, 2.796875, 3.109375]"
True,7449,3,31286,3,"[3.078125, 3.125, 2.921875, 2.484375]"
False,7450,3,31294,2,"[2.65625, 2.46875, 2.359375, 2.984375]"
False,7451,3,31297,0,"[1.9296875, 2.25, 2.25, 3.0]"
False,7452,0,31304,2,"[3.390625, 3.5625, 3.09375, 3.609375]"
True,7453,1,31311,1,"[3.5625, 2.5, 3.3125, 2.90625]"
False,7454,1,31320,0,"[2.125, 2.21875, 2.15625, 2.984375]"
False,7455,3,31323,2,"[3.015625, 3.03125, 2.4375, 3.34375]"
False,7456,3,31324,1,"[3.203125, 2.9375, 3.734375, 3.296875]"
True,7457,0,31331,0,"[2.8125, 3.28125, 3.28125, 2.859375]"
False,7458,3,31334,2,"[2.84375, 3.1875, 2.40625, 3.234375]"
False,7459,1,31335,2,"[4.03125, 2.328125, 1.9296875, 3.453125]"
False,7460,1,31348,0,"[2.671875, 2.765625, 2.96875, 3.109375]"
True,7461,0,31357,0,"[2.625, 2.96875, 3.234375, 2.96875]"
True,7462,2,31362,2,"[2.296875, 2.140625, 1.984375, 3.421875]"
False,7463,2,31363,0,"[2.21875, 3.765625, 3.1875, 2.984375]"
False,7464,2,31373,1,"[2.375, 2.296875, 2.765625, 2.953125]"
False,7465,1,31394,3,"[2.890625, 3.59375, 3.671875, 2.75]"
False,7466,2,31407,0,"[1.8984375, 2.40625, 2.640625, 2.375]"
True,7467,1,31410,1,"[3.125, 2.53125, 2.890625, 3.25]"
True,7468,2,31412,2,"[3.09375, 3.109375, 2.640625, 3.859375]"
False,7469,1,31419,2,"[3.046875, 3.609375, 2.640625, 2.71875]"
False,7470,3,31424,0,"[3.078125, 3.46875, 3.625, 4.21875]"
False,7471,1,31425,3,"[2.734375, 3.15625, 3.109375, 2.453125]"
False,7472,2,31440,1,"[3.1875, 2.46875, 3.046875, 3.640625]"
True,7473,0,31441,0,"[2.46875, 2.796875, 2.46875, 3.21875]"
False,7474,1,31450,3,"[3.953125, 3.890625, 2.59375, 2.1875]"
True,7475,1,31469,1,"[4.1875, 2.125, 3.0625, 2.671875]"
True,7476,3,31475,3,"[2.5, 3.0, 2.75, 2.203125]"
False,7477,1,31497,3,"[4.21875, 2.90625, 3.734375, 2.625]"
True,7478,3,31503,3,"[3.1875, 2.953125, 4.03125, 2.625]"
False,7479,0,31506,3,"[2.8125, 2.796875, 3.046875, 2.5625]"
False,7480,0,31507,2,"[3.046875, 2.828125, 2.8125, 3.359375]"
False,7481,0,31513,3,"[3.8125, 2.828125, 3.234375, 2.75]"
False,7482,2,31540,0,"[1.9609375, 3.53125, 2.40625, 3.125]"
False,7483,0,31541,2,"[3.25, 3.1875, 2.53125, 2.609375]"
True,7484,3,31545,3,"[2.53125, 2.59375, 3.15625, 2.40625]"
False,7485,1,31546,0,"[2.828125, 3.125, 4.125, 2.84375]"
False,7486,1,31547,0,"[2.765625, 3.171875, 3.5, 4.5]"
False,7487,1,31548,3,"[3.375, 2.984375, 3.21875, 2.734375]"
False,7488,3,31551,1,"[3.5, 2.796875, 3.953125, 3.515625]"
False,7489,3,31553,1,"[3.015625, 2.34375, 3.75, 2.828125]"
True,7490,0,31562,0,"[2.640625, 2.671875, 3.28125, 3.59375]"
False,7491,3,31568,0,"[2.921875, 3.125, 2.953125, 3.421875]"
True,7492,2,31574,2,"[3.03125, 5.21875, 2.921875, 3.65625]"
True,7493,0,31586,0,"[3.15625, 3.25, 3.828125, 3.671875]"
False,7494,1,31597,0,"[2.453125, 2.484375, 2.5, 3.21875]"
False,7495,2,31604,0,"[2.46875, 2.765625, 2.515625, 2.5]"
False,7496,3,31609,1,"[2.75, 1.9453125, 3.125, 2.5]"
True,7497,0,31612,0,"[2.828125, 3.03125, 3.1875, 2.921875]"
False,7498,1,31625,0,"[2.375, 3.203125, 3.203125, 3.203125]"
True,7499,1,31628,1,"[3.03125, 2.0, 3.296875, 2.375]"
True,7500,1,31630,1,"[2.328125, 2.234375, 2.953125, 2.5625]"
False,7501,2,31639,0,"[1.828125, 2.984375, 3.46875, 3.21875]"
False,7502,3,31640,2,"[3.40625, 3.0, 2.890625, 3.5]"
False,7503,2,31644,3,"[2.921875, 2.296875, 3.53125, 2.171875]"
False,7504,2,31654,3,"[3.53125, 3.328125, 3.390625, 3.1875]"
False,7505,2,31667,0,"[2.8125, 3.578125, 3.015625, 3.359375]"
False,7506,1,31682,2,"[2.421875, 2.765625, 2.296875, 2.515625]"
True,7507,3,31694,3,"[5.125, 3.109375, 4.65625, 1.96875]"
False,7508,3,31709,2,"[3.375, 2.921875, 2.546875, 2.609375]"
False,7509,0,31723,1,"[3.515625, 3.296875, 3.328125, 3.328125]"
False,7510,1,31727,2,"[2.640625, 4.125, 2.421875, 2.640625]"
True,7511,2,31733,2,"[3.171875, 2.984375, 1.7265625, 2.609375]"
False,7512,0,31734,2,"[2.96875, 3.34375, 2.84375, 3.53125]"
False,7513,1,31736,0,"[2.875, 3.421875, 3.359375, 4.21875]"
True,7514,3,31739,3,"[3.171875, 3.546875, 3.890625, 3.140625]"
True,7515,2,31745,2,"[3.15625, 2.734375, 2.609375, 2.84375]"
False,7516,2,31754,0,"[3.140625, 3.15625, 3.890625, 3.9375]"
False,7517,0,31756,2,"[3.640625, 2.859375, 2.390625, 3.0625]"
False,7518,2,31758,1,"[2.75, 2.46875, 3.171875, 2.46875]"
False,7519,2,31760,0,"[2.40625, 3.0625, 3.3125, 2.890625]"
True,7520,3,31770,3,"[3.25, 3.671875, 4.03125, 2.6875]"
False,7521,2,31774,0,"[1.6796875, 2.90625, 2.421875, 2.75]"
True,7522,1,31787,1,"[3.640625, 3.171875, 3.421875, 3.4375]"
False,7523,2,31789,3,"[3.421875, 4.28125, 3.015625, 2.484375]"
False,7524,1,31791,2,"[3.375, 3.0, 2.703125, 2.859375]"
True,7525,2,31805,2,"[3.265625, 3.671875, 3.046875, 3.59375]"
False,7526,3,31817,2,"[3.09375, 3.09375, 2.15625, 3.90625]"
False,7527,1,31819,2,"[3.296875, 3.1875, 2.5, 2.546875]"
False,7528,2,31820,1,"[3.453125, 1.96875, 3.71875, 2.140625]"
False,7529,1,31828,0,"[2.265625, 3.21875, 3.546875, 3.15625]"
True,7530,3,31844,3,"[3.671875, 3.09375, 3.125, 2.359375]"
False,7531,1,31849,3,"[2.671875, 3.5625, 3.6875, 2.609375]"
False,7532,3,31850,2,"[3.5625, 2.796875, 2.09375, 2.640625]"
False,7533,3,31862,1,"[2.71875, 2.671875, 3.6875, 3.203125]"
False,7534,1,31881,2,"[3.6875, 3.03125, 2.6875, 2.8125]"
False,7535,3,31884,1,"[3.6875, 3.15625, 3.296875, 3.46875]"
True,7536,1,31887,1,"[4.125, 2.703125, 4.0625, 3.703125]"
False,7537,0,31900,3,"[3.484375, 3.859375, 3.609375, 3.046875]"
True,7538,0,31901,0,"[2.484375, 2.859375, 3.59375, 2.5]"
True,7539,0,31903,0,"[2.328125, 3.0625, 3.171875, 2.421875]"
True,7540,1,31924,1,"[3.796875, 3.5, 4.84375, 3.546875]"
False,7541,1,31926,0,"[2.359375, 2.953125, 3.15625, 3.046875]"
False,7542,3,31930,2,"[3.359375, 3.40625, 3.34375, 3.484375]"
True,7543,2,31946,2,"[2.484375, 2.640625, 1.9296875, 2.21875]"
False,7544,0,31957,3,"[3.421875, 3.796875, 3.140625, 2.171875]"
False,7545,3,31969,1,"[2.796875, 2.46875, 2.734375, 2.46875]"
False,7546,1,31975,3,"[2.765625, 2.796875, 3.265625, 2.5]"
False,7547,0,31976,3,"[3.0625, 2.859375, 4.03125, 2.6875]"
False,7548,1,31980,3,"[2.9375, 3.203125, 2.46875, 2.265625]"
False,7549,2,31981,0,"[2.53125, 2.90625, 2.765625, 2.8125]"
False,7550,3,31986,1,"[2.9375, 2.890625, 3.25, 3.125]"
False,7551,2,31995,3,"[3.15625, 3.65625, 3.90625, 2.90625]"
False,7552,3,31997,0,"[2.703125, 2.8125, 3.59375, 2.890625]"
False,7553,2,32001,3,"[3.25, 3.703125, 2.609375, 2.546875]"
False,7554,1,32009,3,"[3.390625, 4.0, 3.890625, 3.203125]"
True,7555,3,32014,3,"[3.9375, 3.53125, 3.359375, 2.4375]"
False,7556,0,32024,2,"[3.34375, 2.90625, 2.75, 3.4375]"
False,7557,2,32029,0,"[3.171875, 3.53125, 3.21875, 3.4375]"
False,7558,2,32030,3,"[4.0625, 3.578125, 3.234375, 3.1875]"
False,7559,3,32035,1,"[2.953125, 2.5, 2.6875, 3.265625]"
False,7560,3,32043,0,"[3.25, 3.71875, 4.78125, 3.609375]"
False,7561,3,32046,1,"[3.484375, 2.5625, 2.734375, 2.90625]"
False,7562,0,32058,1,"[2.5625, 2.296875, 2.875, 3.328125]"
False,7563,1,32064,2,"[2.5625, 2.890625, 2.421875, 3.0625]"
False,7564,1,32071,0,"[1.6796875, 2.609375, 2.359375, 2.5625]"
False,7565,3,32073,1,"[3.0, 2.8125, 3.1875, 3.328125]"
True,7566,2,32074,2,"[3.21875, 2.640625, 2.0, 2.703125]"
True,7567,0,32083,0,"[2.0625, 3.015625, 2.671875, 2.09375]"
False,7568,1,32101,2,"[2.5, 2.90625, 2.453125, 2.78125]"
True,7569,3,32124,3,"[3.078125, 3.09375, 2.796875, 2.390625]"
False,7570,3,32129,1,"[3.359375, 3.0, 3.859375, 3.953125]"
False,7571,2,32131,3,"[3.15625, 2.828125, 3.078125, 2.609375]"
False,7572,1,32141,3,"[2.40625, 2.796875, 2.984375, 2.3125]"
True,7573,2,32143,2,"[3.0, 2.90625, 2.6875, 3.0625]"
False,7574,0,32147,2,"[3.21875, 3.203125, 2.390625, 3.109375]"
True,7575,3,32148,3,"[3.375, 2.890625, 2.71875, 2.5]"
False,7576,1,32162,3,"[2.78125, 2.78125, 3.5, 2.109375]"
False,7577,1,32163,0,"[2.03125, 2.984375, 2.34375, 2.8125]"
False,7578,3,32177,1,"[3.109375, 2.90625, 3.0, 3.75]"
False,7579,3,32178,2,"[3.453125, 2.375, 2.046875, 2.390625]"
True,7580,0,32186,0,"[2.5, 2.53125, 2.609375, 2.515625]"
False,7581,0,32198,3,"[3.6875, 3.375, 3.1875, 2.859375]"
False,7582,1,32214,3,"[2.640625, 3.265625, 2.671875, 2.609375]"
False,7583,0,32226,3,"[3.9375, 4.1875, 4.03125, 3.234375]"
False,7584,1,32230,2,"[2.75, 3.40625, 2.453125, 2.65625]"
True,7585,2,32236,2,"[3.3125, 2.828125, 2.4375, 3.53125]"
False,7586,3,32246,1,"[3.390625, 2.078125, 2.953125, 2.3125]"
False,7587,2,32252,1,"[2.796875, 2.3125, 2.75, 2.796875]"
False,7588,0,32260,3,"[3.015625, 2.984375, 2.875, 2.296875]"
False,7589,2,32262,1,"[3.53125, 2.65625, 3.28125, 3.484375]"
False,7590,2,32266,1,"[2.359375, 2.125, 3.078125, 2.5]"
False,7591,3,32282,1,"[2.3125, 1.7578125, 2.0625, 2.4375]"
False,7592,1,32283,2,"[2.375, 2.859375, 2.15625, 3.265625]"
False,7593,0,32284,3,"[3.53125, 3.265625, 3.078125, 2.8125]"
False,7594,0,32285,1,"[3.453125, 2.484375, 3.71875, 3.3125]"
False,7595,1,32289,2,"[3.515625, 3.90625, 2.46875, 3.5625]"
False,7596,2,32292,0,"[2.1875, 3.5, 2.9375, 2.1875]"
True,7597,1,32295,1,"[2.515625, 2.28125, 3.125, 2.765625]"
False,7598,1,32296,0,"[2.671875, 3.03125, 3.390625, 3.59375]"
False,7599,2,32301,1,"[2.921875, 2.078125, 2.625, 2.234375]"
True,7600,3,32306,3,"[2.5, 2.703125, 3.359375, 2.46875]"
True,7601,0,32311,0,"[2.5, 2.90625, 2.546875, 2.875]"
True,7602,1,32318,1,"[2.859375, 2.546875, 2.84375, 3.46875]"
False,7603,0,32319,3,"[2.828125, 3.8125, 3.15625, 2.796875]"
False,7604,3,32324,0,"[2.859375, 3.46875, 3.265625, 3.15625]"
False,7605,2,32329,1,"[2.859375, 1.984375, 2.734375, 2.84375]"
True,7606,1,32332,1,"[3.53125, 2.515625, 3.359375, 2.859375]"
True,7607,3,32334,3,"[3.671875, 2.5625, 3.515625, 2.296875]"
False,7608,0,32337,1,"[2.75, 2.203125, 2.5625, 3.234375]"
False,7609,3,32339,0,"[2.625, 3.90625, 2.984375, 3.140625]"
False,7610,2,32342,0,"[2.65625, 3.0, 3.640625, 2.8125]"
False,7611,2,32358,0,"[2.09375, 2.46875, 2.390625, 2.46875]"
False,7612,1,32359,3,"[3.171875, 2.75, 3.015625, 2.5625]"
True,7613,1,32362,1,"[3.421875, 2.53125, 3.59375, 3.859375]"
False,7614,3,32365,2,"[3.328125, 3.21875, 2.59375, 2.84375]"
False,7615,0,32376,3,"[3.171875, 3.796875, 3.59375, 2.765625]"
True,7616,0,32380,0,"[2.0, 3.125, 3.421875, 2.234375]"
True,7617,3,32381,3,"[3.21875, 3.359375, 3.640625, 1.8671875]"
False,7618,3,32383,2,"[3.265625, 3.203125, 3.046875, 3.125]"
False,7619,3,32402,2,"[3.34375, 3.46875, 2.609375, 2.9375]"
True,7620,1,32403,1,"[2.796875, 2.625, 3.1875, 4.09375]"
False,7621,0,32404,3,"[3.109375, 3.609375, 3.15625, 2.875]"
False,7622,0,32406,2,"[2.875, 4.25, 2.484375, 3.296875]"
False,7623,3,32418,1,"[3.03125, 3.0, 3.0625, 3.09375]"
False,7624,3,32428,2,"[2.796875, 3.0625, 2.578125, 4.0625]"
False,7625,3,32431,0,"[2.578125, 3.265625, 2.765625, 3.546875]"
True,7626,3,32436,3,"[3.75, 3.171875, 2.671875, 2.40625]"
False,7627,3,32442,2,"[3.265625, 3.0625, 2.546875, 3.046875]"
False,7628,3,32444,1,"[2.921875, 2.8125, 3.203125, 3.375]"
False,7629,3,32452,1,"[3.8125, 3.140625, 3.40625, 3.578125]"
True,7630,1,32458,1,"[3.609375, 2.65625, 3.84375, 3.28125]"
False,7631,1,32464,2,"[3.75, 2.953125, 2.765625, 2.984375]"
False,7632,3,32492,0,"[1.8359375, 2.25, 3.234375, 3.796875]"
True,7633,3,32493,3,"[3.40625, 3.09375, 2.75, 1.96875]"
False,7634,0,32502,1,"[3.15625, 1.859375, 3.09375, 2.59375]"
True,7635,3,32503,3,"[3.0, 3.0625, 3.21875, 2.921875]"
False,7636,3,32522,1,"[2.734375, 2.453125, 2.78125, 2.75]"
False,7637,1,32530,0,"[2.640625, 2.875, 3.953125, 4.1875]"
False,7638,3,32536,0,"[2.28125, 3.515625, 4.125, 3.328125]"
False,7639,2,32544,1,"[3.640625, 2.734375, 3.21875, 3.140625]"
False,7640,3,32550,0,"[3.109375, 3.90625, 4.125, 3.296875]"
True,7641,2,32554,2,"[3.125, 2.6875, 2.484375, 3.640625]"
False,7642,2,32559,0,"[2.765625, 2.96875, 3.6875, 3.140625]"
False,7643,2,32571,0,"[2.734375, 3.4375, 3.03125, 2.8125]"
True,7644,3,32573,3,"[4.65625, 3.21875, 3.578125, 2.125]"
True,7645,1,32579,1,"[3.0, 2.09375, 2.984375, 3.0625]"
True,7646,1,32582,1,"[3.1875, 2.84375, 2.984375, 3.0]"
False,7647,2,32583,1,"[3.515625, 3.15625, 3.609375, 4.15625]"
False,7648,3,32585,2,"[2.578125, 3.765625, 2.0625, 2.921875]"
False,7649,0,32586,1,"[2.6875, 2.328125, 3.8125, 2.59375]"
True,7650,1,32604,1,"[3.421875, 2.703125, 3.421875, 3.640625]"
False,7651,0,32614,2,"[3.296875, 2.703125, 2.375, 2.59375]"
False,7652,1,32619,0,"[1.9296875, 2.265625, 2.109375, 2.28125]"
False,7653,2,32624,0,"[2.703125, 3.4375, 3.609375, 2.984375]"
False,7654,1,32625,3,"[2.578125, 2.875, 2.5625, 1.7578125]"
False,7655,0,32630,1,"[3.578125, 2.9375, 3.34375, 3.390625]"
False,7656,1,32639,2,"[3.515625, 3.796875, 2.390625, 3.859375]"
False,7657,1,32643,0,"[2.265625, 2.6875, 2.859375, 2.953125]"
False,7658,1,32645,2,"[2.8125, 2.859375, 2.546875, 3.203125]"
False,7659,3,32659,0,"[3.359375, 3.375, 3.9375, 3.671875]"
False,7660,1,32662,3,"[3.671875, 3.25, 3.46875, 2.078125]"
False,7661,3,32686,0,"[2.484375, 3.296875, 2.828125, 2.953125]"
False,7662,1,32693,2,"[2.03125, 2.28125, 0.96484375, 2.859375]"
True,7663,0,32702,0,"[2.5, 3.25, 3.21875, 3.234375]"
True,7664,2,32711,2,"[4.3125, 3.53125, 3.25, 3.734375]"
False,7665,3,32716,0,"[2.421875, 2.953125, 2.703125, 3.0]"
True,7666,1,32717,1,"[2.515625, 1.8671875, 2.578125, 2.65625]"
False,7667,0,32721,2,"[2.765625, 2.703125, 2.390625, 3.046875]"
False,7668,1,32726,0,"[2.34375, 2.9375, 2.640625, 2.84375]"
True,7669,0,32736,0,"[2.890625, 2.90625, 3.015625, 2.90625]"
False,7670,2,32747,0,"[2.203125, 3.40625, 3.109375, 3.1875]"
True,7671,2,32749,2,"[3.1875, 3.640625, 2.8125, 4.4375]"
False,7672,3,32754,1,"[2.796875, 2.578125, 4.34375, 2.625]"
False,7673,2,32757,1,"[3.203125, 2.15625, 2.3125, 3.5625]"
False,7674,1,32758,3,"[2.78125, 3.34375, 3.046875, 0.875]"
False,7675,3,32772,1,"[3.1875, 2.65625, 2.9375, 2.71875]"
False,7676,3,32774,1,"[2.890625, 1.8515625, 2.984375, 2.578125]"
True,7677,1,32799,1,"[3.4375, 3.03125, 3.03125, 3.640625]"
True,7678,0,32804,0,"[3.203125, 3.734375, 3.359375, 3.9375]"
True,7679,1,32808,1,"[3.453125, 2.625, 4.25, 5.21875]"
False,7680,1,32813,0,"[2.484375, 2.484375, 3.375, 2.90625]"
True,7681,3,32832,3,"[3.171875, 3.265625, 2.828125, 2.65625]"
False,7682,2,32845,1,"[2.859375, 2.765625, 2.78125, 3.015625]"
False,7683,1,32855,2,"[2.921875, 2.75, 2.734375, 2.78125]"
True,7684,2,32857,2,"[2.671875, 3.03125, 2.640625, 3.03125]"
True,7685,1,32873,1,"[2.890625, 2.4375, 3.53125, 3.078125]"
True,7686,1,32877,1,"[2.859375, 2.140625, 3.546875, 3.53125]"
True,7687,3,32880,3,"[2.859375, 3.53125, 2.796875, 2.671875]"
True,7688,0,32884,0,"[2.96875, 3.21875, 4.21875, 4.96875]"
False,7689,1,32887,2,"[3.734375, 2.84375, 2.09375, 2.71875]"
True,7690,2,32893,2,"[3.4375, 3.0625, 2.71875, 2.828125]"
True,7691,3,32898,3,"[2.96875, 3.328125, 4.59375, 2.640625]"
False,7692,2,32902,3,"[3.21875, 3.46875, 3.5625, 2.640625]"
False,7693,1,32904,2,"[3.109375, 3.75, 2.5625, 2.59375]"
False,7694,3,32910,2,"[3.03125, 3.015625, 2.109375, 2.578125]"
False,7695,1,32916,2,"[3.265625, 3.890625, 2.65625, 3.703125]"
False,7696,3,32920,0,"[2.53125, 3.359375, 2.640625, 2.9375]"
False,7697,0,32926,3,"[2.609375, 2.53125, 2.453125, 1.9765625]"
False,7698,1,32931,3,"[3.453125, 2.609375, 3.5625, 2.578125]"
False,7699,2,32947,3,"[4.75, 3.0625, 2.828125, 2.484375]"
True,7700,0,32952,0,"[2.28125, 2.859375, 2.453125, 3.078125]"
False,7701,2,32956,1,"[3.71875, 3.15625, 3.328125, 3.15625]"
False,7702,3,32958,0,"[2.6875, 3.046875, 3.046875, 3.578125]"
False,7703,0,32976,3,"[2.6875, 2.71875, 3.484375, 2.671875]"
False,7704,3,33009,2,"[2.25, 2.125, 2.109375, 2.890625]"
True,7705,1,33015,1,"[4.21875, 2.890625, 6.21875, 5.46875]"
True,7706,2,33027,2,"[3.78125, 2.765625, 2.5, 2.78125]"
False,7707,1,33028,3,"[3.234375, 3.15625, 3.5, 2.25]"
False,7708,0,33029,1,"[2.953125, 2.875, 3.203125, 3.125]"
False,7709,1,33035,3,"[2.796875, 3.234375, 3.140625, 2.75]"
False,7710,1,33055,0,"[1.625, 2.25, 2.453125, 3.0625]"
False,7711,1,33060,3,"[3.6875, 3.03125, 4.09375, 2.984375]"
True,7712,1,33066,1,"[3.125, 2.71875, 3.640625, 3.21875]"
False,7713,0,33076,1,"[2.890625, 2.53125, 2.90625, 3.015625]"
False,7714,2,33087,3,"[3.0625, 2.953125, 2.859375, 2.828125]"
False,7715,0,33100,1,"[3.34375, 2.6875, 3.1875, 2.703125]"
True,7716,0,33121,0,"[3.078125, 3.140625, 4.0, 3.171875]"
False,7717,2,33124,0,"[2.71875, 3.515625, 2.734375, 3.359375]"
False,7718,2,33129,0,"[2.875, 3.15625, 2.96875, 3.25]"
False,7719,2,33142,0,"[2.765625, 2.921875, 3.140625, 3.953125]"
True,7720,3,33160,3,"[2.46875, 3.0625, 2.578125, 2.265625]"
False,7721,0,33165,1,"[2.671875, 1.734375, 2.875, 3.1875]"
False,7722,3,33167,2,"[3.46875, 2.796875, 2.53125, 3.0]"
True,7723,1,33176,1,"[4.78125, 2.265625, 2.609375, 2.28125]"
True,7724,1,33178,1,"[2.875, 2.6875, 3.328125, 2.84375]"
True,7725,2,33179,2,"[2.90625, 3.109375, 2.859375, 3.515625]"
True,7726,3,33182,3,"[3.140625, 3.375, 4.0625, 2.90625]"
False,7727,2,33190,0,"[2.328125, 2.5, 3.0, 3.0]"
False,7728,1,33191,0,"[2.578125, 3.609375, 3.5625, 3.171875]"
False,7729,0,33192,1,"[3.0, 2.4375, 2.640625, 3.328125]"
True,7730,3,33200,3,"[3.078125, 3.390625, 3.25, 2.671875]"
False,7731,1,33209,3,"[3.171875, 3.0, 3.015625, 2.34375]"
False,7732,3,33220,2,"[3.15625, 4.0, 2.203125, 2.8125]"
True,7733,0,33226,0,"[2.234375, 2.453125, 2.953125, 3.109375]"
False,7734,0,33231,2,"[3.9375, 3.5625, 2.765625, 3.4375]"
True,7735,2,33246,2,"[3.109375, 3.421875, 1.8203125, 2.953125]"
True,7736,2,33252,2,"[2.609375, 3.1875, 2.46875, 2.8125]"
False,7737,3,33256,1,"[2.65625, 1.9140625, 2.34375, 2.59375]"
False,7738,1,33274,2,"[3.21875, 2.59375, 2.046875, 2.71875]"
True,7739,2,33286,2,"[2.46875, 3.171875, 2.09375, 2.84375]"
True,7740,3,33298,3,"[2.9375, 3.375, 3.265625, 2.78125]"
